pickup_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount
2021-01-24 14:55:00,5.0,-74.01845726839039,40.74530822628482,-73.76870249807067,40.72367171604742,65.11466145024855
2021-01-16 04:33:00,2.0,-73.84422302758077,40.83607274557886,-73.9803147470679,40.749269820458665,47.48298400206927
2021-01-11 22:02:00,7.0,-73.89657862128585,40.63002797385159,-73.82967632205292,40.75690019267557,38.94794641889674
2021-01-01 04:52:00,8.0,-73.83510567662633,40.66946406821039,-73.83092886453298,40.75307453552957,20.401415776002906
2021-01-23 19:58:00,1.0,-73.855471368457,40.744480384932714,-73.87832540623764,40.79674212695521,18.089333836650034
2021-01-15 01:23:00,6.0,-73.95649484333545,40.776031155468786,-73.75487967920712,40.632645398634544,66.41828791969226
2021-01-13 22:20:00,4.0,-73.87307392346068,40.8152117110648,-73.87709762376548,40.82383005127134,-3.143464926580248
2021-01-04 17:17:00,3.0,-73.75150064000353,40.64097994590676,-73.9091900639157,40.7905306094318,54.10139128690736
2021-01-14 02:38:00,4.0,-73.76945140509687,40.80741875919184,-73.97441906554188,40.7906871532286,44.3168044652388
2021-01-19 19:05:00,2.0,-73.79178048353589,40.66799545822362,-73.96315243334693,40.6537547260227,54.95371612590119
2021-01-03 07:29:00,7.0,-73.79268578283254,40.672277238944375,-73.84930982188509,40.66406365723081,15.906466428037007
2021-01-07 08:18:00,6.0,-73.80789797462855,40.73178666255574,-73.98862551211067,40.81255552267921,58.64191637920027
2021-01-26 03:20:00,3.0,-73.80931768598458,40.69332560756856,-73.99707424021378,40.63585884873573,48.65421410492675
2021-01-03 07:55:00,6.0,-73.81250420768406,40.69736935305471,-73.98663678029165,40.73776937042791,43.85488657873451
2021-01-02 23:44:00,3.0,-73.8637576741769,40.8204405314203,-73.97392627731358,40.82265860222066,33.52094045478714
2021-01-06 03:04:00,3.0,-73.93841798261306,40.64320210579936,-73.8102779335018,40.83824634538494,56.308519869374635
2021-01-09 04:29:00,6.0,-73.96748951061424,40.656536019792355,-73.82997335062043,40.79757803907769,49.085395419752295
2021-01-14 14:39:00,4.0,-73.83551590495702,40.83912784900192,-73.93718640498966,40.81904719937458,27.53385594088193
2021-01-24 10:50:00,5.0,-73.88799375733672,40.7707399742855,-73.85066019974091,40.784553063699114,12.293001912750864
2021-01-15 02:36:00,7.0,-74.04034030472877,40.633378086785804,-73.92422211983421,40.69093453943852,44.409379747024396
2021-01-27 17:12:00,2.0,-74.03685919361594,40.71619391692343,-73.8685017346744,40.791086273019594,46.33092447755354
2021-01-06 01:15:00,3.0,-73.83820337708813,40.65015144072098,-73.89008479206798,40.67922369954849,11.366917069872331
2021-01-10 11:53:00,5.0,-73.83478533078774,40.77685760091459,-73.85744717927523,40.67301857829138,33.04017271375633
2021-01-22 11:10:00,5.0,-73.92574428681243,40.78937199950081,-74.02296201516977,40.80045428968643,22.79430130579025
2021-01-24 03:38:00,7.0,-74.04010691688556,40.67020199392631,-73.94771484549982,40.75959610985599,36.27497034922533
2021-01-12 01:20:00,1.0,-73.9223172755901,40.76786488696266,-73.81306565171515,40.69316059101826,34.586030917725715
2021-01-15 15:57:00,8.0,-74.0005861185615,40.6566687741061,-73.77120624821629,40.66063494577531,62.70603452430932
2021-01-27 22:40:00,3.0,-73.8248474181202,40.70795691735248,-73.81492455875085,40.78734003954399,24.59667335604056
2021-01-19 09:26:00,1.0,-73.96953857129282,40.68863065066434,-74.02945205741634,40.76479171485519,33.23054884813924
2021-01-09 03:29:00,3.0,-73.96120814686039,40.637312734081675,-73.76070306723611,40.763063034920066,54.64762357649527
2021-01-02 12:47:00,5.0,-73.9035342962249,40.79045340106672,-73.9231237039996,40.6339013838706,42.26142078338462
2021-01-11 07:43:00,2.0,-73.9540941879772,40.69581059693411,-73.85031821473542,40.83375320953101,44.390013132215316
2021-01-28 01:49:00,1.0,-73.93727834995896,40.63873213876063,-73.7995387018017,40.643241256981774,32.458043731711335
2021-01-15 18:36:00,3.0,-74.00980577374334,40.829047201280545,-73.93937934798417,40.76017417707554,32.55872335572707
2021-01-07 03:53:00,3.0,-73.84190400738035,40.68370536589213,-73.99067355211865,40.831717428007344,45.39155980155067
2021-01-15 20:15:00,3.0,-73.87884026005939,40.73562236309259,-73.98080825721816,40.802614148613905,34.67397239768133
2021-01-12 02:57:00,5.0,-73.96801802599673,40.70010734835612,-73.83940976348062,40.780399508214096,33.38183372265223
2021-01-24 12:31:00,6.0,-73.82834277719432,40.690086528755664,-73.9643613833699,40.682420592029345,37.963259447467564
2021-01-22 19:33:00,5.0,-73.91425563038278,40.675190079225644,-73.81783160072362,40.73288484766316,33.876915564851316
2021-01-30 00:59:00,6.0,-73.78792953903834,40.80194637317101,-73.85552037983364,40.71777743787936,31.238211773424702
2021-01-27 19:37:00,4.0,-73.91134424548558,40.656983914747485,-73.9590243183467,40.71262351457132,19.260726599008528
2021-01-04 06:14:00,2.0,-73.77162758755874,40.78333496900779,-73.92388753646422,40.63499507367509,58.193897984504694
2021-01-30 22:34:00,7.0,-74.0298928771054,40.68197812477606,-74.0161988928499,40.67944350906448,13.978544833170183
2021-01-23 03:51:00,1.0,-74.00880624513702,40.828095645351645,-73.81461095642705,40.688342951187146,59.71748653453305
2021-01-19 01:55:00,3.0,-73.91965933913221,40.64192598920113,-73.93777315491852,40.72219740293179,18.941379891767184
2021-01-14 21:59:00,4.0,-73.94223845105859,40.632973529159614,-73.80862401211684,40.63292368535326,30.62494620740267
2021-01-29 07:32:00,1.0,-73.95855867514801,40.83768752591786,-74.03183227790865,40.66391645700184,39.41365398751344
2021-01-17 10:51:00,5.0,-73.82056711083195,40.670467326853306,-73.90334718039733,40.64376074402366,21.19026120697402
2021-01-21 21:59:00,5.0,-73.77317334234985,40.735492121054364,-73.90445825794353,40.81650938676474,44.11502054041866
2021-01-05 01:23:00,8.0,-74.03342247613814,40.7744748829556,-73.9521829812678,40.8061148383548,28.50337177385517
2021-01-08 00:18:00,3.0,-73.80227192513549,40.79279901423945,-73.97187351700806,40.749686341294456,33.00065786060342
2021-01-22 16:37:00,2.0,-73.86070688748775,40.81169213737282,-73.84344063152948,40.671430860805785,36.26276107914483
2021-01-29 14:21:00,2.0,-74.02745788088399,40.818412736998866,-73.81650513589634,40.79481339907881,54.1071882425956
2021-01-26 14:31:00,2.0,-73.76099019261775,40.666984975502864,-73.951293395279,40.7161942061428,47.101559566739546
2021-01-17 15:25:00,4.0,-73.75675677415919,40.72592634422684,-73.81097246784205,40.773670343785696,17.76800758790548
2021-01-30 20:18:00,6.0,-74.03885351985318,40.731584386350164,-73.9968703171143,40.75266533773644,19.948736608718296
2021-01-23 17:36:00,2.0,-73.98824023366738,40.7992698703691,-74.04620521206523,40.738556465836815,24.709775992438786
2021-01-16 05:29:00,2.0,-74.0190316445931,40.70734361280156,-73.83663087173264,40.75443138698825,49.61893246157031
2021-01-26 18:37:00,3.0,-73.82335298639147,40.75075206715796,-74.04793825716446,40.79857963772879,50.26783911663235
2021-01-23 09:40:00,6.0,-73.91877793765799,40.8231189834749,-73.88276716684979,40.64291582060859,58.08758718552734
2021-01-02 21:53:00,1.0,-73.87168044046915,40.69313381646957,-74.04886078753013,40.69724357763598,42.32065987838872
2021-01-04 18:45:00,3.0,-74.01111518549742,40.77222684952502,-73.93108000173957,40.82618211744724,29.286023627052778
2021-01-27 19:47:00,2.0,-73.96968132231503,40.83121098588372,-73.96422134432991,40.67027042085097,40.8857027781032
2021-01-07 00:28:00,2.0,-73.92934195809148,40.72698222639728,-73.87382765131863,40.79472323868792,27.216945323203035
2021-01-09 23:32:00,7.0,-73.9638072143294,40.84255945048484,-73.9491253498273,40.6365324401604,49.763467098423966
2021-01-01 01:02:00,4.0,-73.78144325816254,40.69922741918784,-73.76235852946941,40.84394454109759,32.77078542238271
2021-01-22 07:04:00,3.0,-74.02911757671453,40.726771407832175,-73.81387813520692,40.7626074671892,57.163977725113625
2021-01-03 18:23:00,7.0,-74.01246082746209,40.67761273189797,-73.9831749611597,40.68173256984071,20.527886390192354
2021-01-17 20:14:00,5.0,-73.7791214611445,40.75392362750696,-73.76843947467428,40.784182949140046,24.642922117850812
2021-01-24 08:09:00,4.0,-73.89748816095236,40.82067819212809,-73.93061919839526,40.72553102758325,35.63125626053859
2021-01-01 11:19:00,3.0,-74.04486383964682,40.836377439926565,-74.01234193264938,40.73069206739255,28.49870886778229
2021-01-30 01:27:00,1.0,-73.96889073987337,40.767602055834,-73.92447086824033,40.819572384443724,19.134169192808322
2021-01-20 00:05:00,5.0,-73.91248186277541,40.763928797893925,-73.90911873958763,40.66773257863564,34.60365733308726
2021-01-28 22:36:00,3.0,-73.77836881557465,40.65603782827345,-73.77676803761204,40.8191447631212,41.600750565499304
2021-01-20 19:31:00,4.0,-73.87434266522858,40.8401965625353,-73.91273656572793,40.788508453449296,23.47755532870019
2021-01-25 13:20:00,7.0,-73.76428795131669,40.74007105034378,-73.82363748148407,40.69929931004941,23.119852540243905
2021-01-26 03:31:00,2.0,-73.95926870712415,40.76437589863517,-73.86701595620765,40.67805049968622,44.74236891086795
2021-01-27 00:28:00,2.0,-73.9903999732405,40.73940492165871,-73.79784460167066,40.80626906157975,50.29142327562161
2021-01-18 02:34:00,3.0,-73.85702529603893,40.78903519690068,-73.75949844946953,40.63539069890484,39.12656526596286
2021-01-18 05:48:00,1.0,-73.92688497246046,40.735490086299905,-73.75015484983682,40.70689003042376,51.01444995068773
2021-01-02 23:09:00,8.0,-73.82534446716893,40.79478339391696,-73.77562798090236,40.65882053882559,36.08215343582247
2021-01-23 23:41:00,2.0,-73.82778379193577,40.67332108416272,-73.88756742528625,40.69766389864307,27.337904067377632
2021-01-25 19:08:00,1.0,-73.88479951467612,40.6670868756622,-73.84349170852587,40.730816645090954,22.926874422742934
2021-01-11 18:39:00,2.0,-74.04240921272505,40.81198233650977,-74.03098148141363,40.83164654667398,10.436176558755438
2021-01-30 04:55:00,8.0,-73.93196482206511,40.680771258282775,-73.9929684223269,40.7552359945703,30.94698091023406
2021-01-27 16:03:00,3.0,-73.85196436735717,40.7557630110282,-73.75234079284301,40.73611652000471,32.02060276788956
2021-01-27 21:25:00,2.0,-73.77692522703552,40.680063594935255,-73.92133177967283,40.71815367811691,46.119966981403124
2021-01-14 12:29:00,4.0,-73.76383255918073,40.71057196707017,-73.95283102444071,40.76380490832549,51.145824175068775
2021-01-02 21:30:00,4.0,-73.99542768977798,40.82042049125969,-73.85007100954945,40.742963835860195,48.38325631956395
2021-01-16 00:44:00,2.0,-74.02591861237117,40.75419232822305,-73.99210229495309,40.77284979314572,14.869721721750546
2021-01-15 18:51:00,7.0,-74.02749731530446,40.67613009555208,-73.86335745554146,40.73369575013155,51.22226402220327
2021-01-28 08:20:00,2.0,-73.99991207072053,40.70235242688525,-73.85682227308294,40.714194069504025,37.20209478322172
2021-01-20 00:34:00,6.0,-73.9794968016055,40.809400135403216,-73.99444087727025,40.785892882016114,15.137119058606206
2021-01-28 05:38:00,2.0,-74.01003590736936,40.77673996597727,-73.86003353151342,40.635919603395905,44.04306384198234
2021-01-04 23:24:00,1.0,-73.96484189824437,40.673591723730766,-74.0106576135952,40.6850666133482,16.545903487864532
2021-01-04 04:12:00,2.0,-73.89076719263387,40.71827120550165,-73.99518522780346,40.75444332712888,28.163474067597413
2021-01-04 18:45:00,2.0,-73.90458399941838,40.726775416863404,-73.97090055819788,40.65956335252498,25.07227783531777
2021-01-14 21:47:00,5.0,-73.9874092926941,40.778748845060754,-73.93615263272598,40.69420779153104,20.015473220586074
2021-01-16 18:09:00,5.0,-73.99599697684826,40.82506077974202,-73.8721971270693,40.69244689773247,50.10657256132703
2021-01-30 19:45:00,5.0,-73.79897412064801,40.80315926268331,-73.91977046587834,40.8399347211498,29.90188255756969
2021-01-02 18:03:00,4.0,-73.75996424308879,40.83051192993612,-74.02856941554303,40.658841688495656,79.43385236176456
2021-01-08 03:45:00,8.0,-73.84130522122634,40.75681501695193,-73.86086872577418,40.70357892139577,20.288254222622605
2021-01-08 03:52:00,3.0,-73.92798432930785,40.7513151300099,-73.99636242374488,40.829273516926186,31.48687963384831
2021-01-18 13:50:00,2.0,-73.97587586022851,40.751092014217484,-73.75846408557928,40.640256991193304,59.81625790587488
2021-01-14 04:56:00,1.0,-74.0372036988253,40.6781600700534,-74.03788834062556,40.75584305739932,34.232319025512595
2021-01-08 02:39:00,7.0,-73.92834604392661,40.826804910486146,-74.03768414680633,40.761654378811976,38.65068541597034
2021-01-25 16:56:00,1.0,-74.03581449157635,40.63932231481386,-73.91957670544919,40.6483582760983,34.6717364535739
2021-01-25 07:47:00,4.0,-73.90427952746907,40.78811783842357,-73.92743629396429,40.82038780511256,18.845015490160634
2021-01-02 23:43:00,1.0,-73.84211578081604,40.798164797505486,-73.82494121737639,40.72269875739301,29.394710344665494
2021-01-18 06:51:00,3.0,-74.04689090227359,40.747840908952874,-73.93797537560124,40.7190961130714,22.95580918899404
2021-01-16 21:24:00,2.0,-74.03138315993414,40.80540282823202,-74.02145412997804,40.71382804441633,27.208903613762917
2021-01-02 10:26:00,5.0,-73.93835645833926,40.67995590160703,-73.83483774802501,40.688585832640754,28.62241441164278
2021-01-09 00:05:00,2.0,-73.9137650538624,40.69190357592859,-73.7767952925638,40.68815146155303,29.722516215379613
2021-01-07 12:09:00,1.0,-73.93101345015042,40.79933891440934,-73.87295183358847,40.68671669507499,27.484394818050376
2021-01-30 17:02:00,7.0,-73.82651410776971,40.794895730967625,-73.98147799617217,40.679128909345266,46.065767309572884
2021-01-06 21:03:00,4.0,-73.9540749430604,40.81706609454631,-73.8576880526722,40.70103734797606,38.40391522799818
2021-01-03 04:28:00,8.0,-73.85985682020647,40.71816218694907,-73.95548770890154,40.71743541026996,35.84273171527515
2021-01-01 07:43:00,1.0,-73.91397199073238,40.80164469004588,-73.76813544376476,40.81129055894181,46.80765644151911
2021-01-13 00:31:00,3.0,-74.01716517315633,40.71500351468454,-74.01852680366656,40.847844779572235,32.349562967564765
2021-01-23 13:48:00,1.0,-73.95325620144902,40.843617571291205,-73.90994397503546,40.84293664665687,21.329192066747275
2021-01-13 11:34:00,5.0,-74.04754131853875,40.64835998929978,-73.85410285791872,40.77615685911132,60.253636324890934
2021-01-19 23:12:00,6.0,-73.88286802556296,40.65343023475549,-74.00944651902083,40.68772084062303,32.42964615640821
2021-01-22 22:00:00,3.0,-74.02687446427255,40.77365433483262,-73.99496058370396,40.63203048541752,41.782619364137595
2021-01-10 09:59:00,6.0,-73.82274958498331,40.68570363173318,-74.02642452881666,40.65944610395458,45.364463860516786
2021-01-14 23:42:00,3.0,-73.75578445709496,40.80315435168789,-73.96344642732882,40.65397076617084,57.095477394201296
2021-01-11 13:05:00,4.0,-73.77378015156631,40.699314213601475,-74.01359510591304,40.77776560951772,54.001915577787045
2021-01-29 14:10:00,1.0,-73.86122085477697,40.84443601496619,-73.85450849224257,40.67751215367436,45.77121532711759
2021-01-29 06:13:00,2.0,-73.9192845300394,40.64075755809118,-73.89778613116177,40.77920290904176,42.35272969325625
2021-01-19 13:20:00,5.0,-73.8173412536186,40.70325701534215,-74.01864959565853,40.759584423038284,47.10642890042994
2021-01-08 06:20:00,4.0,-73.7733356537034,40.71296337960526,-73.87387755178959,40.69046683320487,35.092474625586334
2021-01-10 16:32:00,3.0,-73.7698194623469,40.665115378149494,-73.90487364730696,40.76437609697539,40.12926295046883
2021-01-22 20:26:00,4.0,-73.90097199710391,40.73035663043663,-73.82138729868461,40.70662907849734,27.51197047046491
2021-01-25 10:26:00,1.0,-73.89681514090934,40.72026272253106,-73.93119695434493,40.80997585549743,27.843600764051914
2021-01-07 21:27:00,5.0,-73.7530582202335,40.742236075138365,-73.90910605033393,40.653116715057415,41.87740269454089
2021-01-09 04:00:00,1.0,-73.76290444823964,40.826323685322286,-73.8692765031054,40.77943923267953,32.81243560579075
2021-01-02 13:35:00,2.0,-74.03730531468429,40.686304205593714,-73.96763582698483,40.72549497355067,12.006307643983025
2021-01-16 14:25:00,2.0,-73.95684158540057,40.767038753737815,-73.76414904985897,40.79668609384633,45.41987144706858
2021-01-11 07:48:00,3.0,-73.90420115037878,40.65048029437582,-73.83691813076557,40.743136323520126,32.015493606776694
2021-01-17 02:58:00,7.0,-73.85597630383525,40.79559142926247,-73.81024580539413,40.678768005444844,36.04026654304134
2021-01-10 03:19:00,3.0,-73.81496658678184,40.63960303470848,-74.02314660105307,40.68135308987096,55.47061308237539
2021-01-06 08:25:00,2.0,-73.96673138022,40.838668319639126,-73.78069155881403,40.701212581547466,51.74860851218074
2021-01-03 02:27:00,8.0,-73.87322093996711,40.76350598521422,-73.89520335953632,40.84837965482148,27.213740461659526
2021-01-04 07:14:00,4.0,-73.98238771629626,40.76415818006617,-73.93355463651865,40.78352559800846,20.71012839500336
2021-01-10 20:03:00,7.0,-74.02827635676012,40.78234604536909,-73.82898241519605,40.71263745518873,52.65075200621422
2021-01-25 05:16:00,1.0,-73.91715846824619,40.68736649578655,-74.0345583892796,40.65117725516591,32.18265178153135
2021-01-17 13:29:00,3.0,-73.88621216940408,40.75900721878221,-73.9719287713648,40.831910736718534,33.89383212967161
2021-01-09 17:16:00,4.0,-74.03017153023556,40.83616222912035,-74.02955902891225,40.68683973695596,39.56559515648887
2021-01-28 14:03:00,6.0,-73.8851090726111,40.80396458037209,-74.0214541271111,40.74866535811317,38.218001931963315
2021-01-09 00:00:00,1.0,-73.9759316381391,40.83134788443736,-74.03287982302366,40.65019100491731,44.737945807882944
2021-01-28 10:59:00,4.0,-73.84932929649156,40.820353985588014,-73.89854802020719,40.67860260396828,49.26459235511361
2021-01-21 11:17:00,2.0,-74.020862113293,40.76127651790651,-73.90342069272693,40.743879385105636,37.817754837157196
